CaseId,CaseName,Owner,C1,C2,C3,C4,C5,activeRedCoupon,createRedCoupon,login
CaseId,CaseName,Owner,C1,C2,C3,C4,C5,activeRedCoupon,createRedCoupon,login
RedCouponService_rbCreateRedCouponActivated_caseid_021,用例名称021,lizonglin, , , , , ,,,
DubboTest_IAppraiseFacade_IAppraiseFacade_1459408869128,findAppraisedList,lizonglin, , , , , ,,,
DubboTest_IAppraiseFacade_IAppraiseFacade_1459408684603,countTotalByUserId,lizonglin, , , , , ,,,
LoginByCookie_LoginCookieTests_LoginCookieTests_1451987863477,logins,lizonglin, , , , , ,,,1
RedCouponService_createRedCouponActivated_createRedCouponActivated_05,createRedCouponActivated_05,lizonglin, , , , , ,,,
HttpTest_HttpTest_HttpTest_14289826479542,postTest02,李宗林, , , , , ,,,
RedCouponService_createRedCouponActivated_createRedCouponActivated_06,createRedCouponActivated_06,lizonglin, , , , , ,,,
HttpTest_HttpTest_HttpTest_14289826479541,原子Case03,李宗林, , , , , ,,,
RedCouponService_createRedCouponActivated_createRedCouponActivated_03,createRedCouponActivated_03,李宗林, , , , , ,,run,
RedCouponService_createRedCouponActivated_createRedCouponActivated_04,createRedCouponActivated_04,lizonglin, , , , , ,,,
RedCouponService_createRedCouponActivated_createRedCouponActivated_01,createRedCouponActivated_01,李宗林, , , , , ,,run,
LoginByCookie_LoginCookieTests_LoginCookieTests_1452047922207,addItemToCarts,lizonglin, , , , , ,,,
RedCouponService_createRedCouponActivated_createRedCouponActivated_02,createRedCouponActivated_02,李宗林, , , , , ,,run,
OrderCase_1458093732230,loginByCookies,lizonglin, , , , , ,,,
LoginByCookie_LoginCookieTest_LoginCookieTest_1451987863470,login,lizonglin, , , , , ,,,1
OrderCase_1427682864897,httpOrderCase,lizonglin, , , , , ,,,
HttpTest_RerunTest_RerunTest_1458026631172,reRunTest3,lizonglin, , , , , ,,,
LoginByCookie_LoginCookieTests_LoginCookieTests_1451988433637,toLogins,lizonglin, , , , , ,,,
LoginByCookie_LoginCookieTest_LoginCookieTest_1451988433638,toLogin,lizonglin, , , , , ,,,
RedCouponService_activeRedCoupon_activeRedCoupon_02,activeRedCoupon_02,lizonglin, , , , , ,,,
RedCouponService_activeRedCoupon_activeRedCoupon_03,activeRedCoupon_03,lizonglin, , , , , ,,,
RedCouponService_activeRedCoupon_activeRedCoupon_04,activeRedCoupon_04,李宗林, , , , , ,run,,
RedCouponService_activeRedCoupon_activeRedCoupon_05,activeRedCoupon_05,李宗林, , , , , ,notRun,,
RedCouponService_activeRedCoupon_activeRedCoupon_06,activeRedCoupon_06,李宗林, , , , , ,notRun,,
RedCouponService_rbCreateRedCouponActivated_caseid_011,用例名称011,lizonglin, , , , , ,,,
HttpTest_HttpTest_HttpTest_14271107321701,原子Case02,李宗林, , , , , ,,,
RedCouponService_rbCreateRedCouponActivated_caseid_031,用例名称031,lizonglin, , , , , ,,,
HttpTest_RerunTest_RerunTest_1457691019892,reRunTest2,lizonglin, , , , , ,,,
ATGtoBBCServicePublish_toBBCBackOrderApply_toBBCBackOrderApply_02,toBBCBackOrderApply_02,lizonglin, , , , , ,,,
ATGtoBBCServicePublish_toBBCBackOrderApply_toBBCBackOrderApply_03,toBBCBackOrderApply_03,lizonglin, , , , , ,,,
OrderCase_1458093689721,loginByCookie,lizonglin, , , , , ,,,
ATGtoBBCServicePublish_toBBCBackOrderApply_toBBCBackOrderApply_01,toBBCBackOrderApply_01,lizonglin, , , , , ,,,
HttpTest_HttpTest_HttpTest_14289826305411,原子Case01,李宗林, , , , , ,,,
RedCouponService_rbCreateRedCouponActivated_caseid_06,用例名称03,lizonglin, , , , , ,,,
RedCouponService_rbCreateRedCouponActivated_caseid_05,用例名称02,lizonglin, , , , , ,,,
HttpTest_RerunTest_RerunTest_1457677161977,reRunTest1,lizonglin, , , , , ,,,
RedCouponService_rbCreateRedCouponActivated_caseid_04,用例名称01,lizonglin, , , , , ,,,
RedCouponService_activeRedCoupon_activeRedCoupon_01,activeRedCoupon_01,lizonglin, , , , , ,,,
LoginByCookie_LoginCookieTest_LoginCookieTest_1452047922200,addItemToCart,lizonglin, , , , , ,,,
HttpTest_HttpTest_HttpTest_14271105294130,postTest01,李宗林, , , , , ,,,